Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	LR	PValue	FDR
ENSG00000163902	RPN1	protein_coding	ribophorin I [Source:HGNC Symbol;Acc:HGNC:10381]	3	0.54788554745421	7.29412594456435	16.9867579547575	3.76414322909289e-05	0.0185584403591793
ENSG00000105717	PBX4	protein_coding	PBX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:13403]	19	-0.615468469076744	4.1651073978133	16.6835880276763	4.41614012681087e-05	0.0210925892806804
ENSG00000164111	ANXA5	protein_coding	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	4	0.984298134542282	6.67572289001509	16.486775580328	4.8990591340658e-05	0.0220176645574485
ENSG00000213366	GSTM2	protein_coding	glutathione S-transferase mu 2 [Source:HGNC Symbol;Acc:HGNC:4634]	1	-1.33066022865594	4.11737438914681	16.4687836266706	4.94577197980187e-05	0.0220176645574485
ENSG00000229344	MTCO2P12	unprocessed_pseudogene	MT-CO2 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:52028]	1	-5.57245983240765	6.13590131258674	16.4321722811933	5.04221425854722e-05	0.0220176645574485
ENSG00000166503	HDGFL3	protein_coding	HDGF like 3 [Source:HGNC Symbol;Acc:HGNC:24937]	15	1.61126801256529	4.43519615665914	16.3788571843071	5.18605027524305e-05	0.0220176645574485
ENSG00000226648	PLCG1-AS1	lncRNA	PLCG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40450]	20	-0.917270252428274	3.05231418889996	16.2115849754319	5.6646637996565e-05	0.0233996544632297
ENSG00000186049	KRT73	protein_coding	keratin 73 [Source:HGNC Symbol;Acc:HGNC:28928]	12	-2.51760985318132	3.74041747657473	16.007869994277	6.30797225594673e-05	0.0247447549008656
ENSG00000100320	RBFOX2	protein_coding	RNA binding fox-1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:9906]	22	-1.69584723033819	-0.0538275786462662	16.0060348656282	6.31408951278303e-05	0.0247447549008656
ENSG00000273149	AL138963.3	lncRNA	novel transcript, antisense to TPT1	13	-1.31821504384531	5.67334103115988	15.9330711573953	6.56220483864381e-05	0.0249569732669506
ENSG00000182718	ANXA2	protein_coding	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	15	0.848831454999048	7.17525859096746	15.8952033609033	6.69481748197444e-05	0.0249569732669506
ENSG00000136040	PLXNC1	protein_coding	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	12	0.729368937836599	5.38727519715119	15.8061832051056	7.01728113679034e-05	0.0255362202130247
ENSG00000224420	ADM5	protein_coding	adrenomedullin 5 (putative) [Source:HGNC Symbol;Acc:HGNC:27293]	19	-1.13895113455144	1.82512083355082	15.5692023201505	7.95396741307794e-05	0.0270730379754448
ENSG00000185880	TRIM69	protein_coding	tripartite motif containing 69 [Source:HGNC Symbol;Acc:HGNC:17857]	15	0.565851816507412	6.20294124302006	15.5633344132007	7.97869199618234e-05	0.0270730379754448
ENSG00000263826	AC112907.3	lncRNA	novel transcript, antisense to eukaryotic translation initiation factor 4A, isoform 2 EIF4A2	3	-2.02009167902146	-0.726019909967508	15.5552307849225	8.01296402734479e-05	0.0270730379754448
ENSG00000163945	UVSSA	protein_coding	UV stimulated scaffold protein A [Source:HGNC Symbol;Acc:HGNC:29304]	4	-0.513545399880716	6.33081855688897	15.5236078430489	8.14812710593078e-05	0.0270730379754448
ENSG00000103490	PYCARD	protein_coding	PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]	16	0.72157239312308	4.34096772928021	15.45343889865	8.45629352627754e-05	0.0271286334088652
ENSG00000103769	RAB11A	protein_coding	RAB11A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9760]	15	0.523561904808918	6.22365626665708	15.4104530940212	8.65084289729563e-05	0.0271286334088652
ENSG00000203867	RBM20	protein_coding	RNA binding motif protein 20 [Source:HGNC Symbol;Acc:HGNC:27424]	10	-1.68532906228871	0.491239163469924	15.3766266337426	8.80709957062307e-05	0.0271286334088652
ENSG00000197928	ZNF677	protein_coding	zinc finger protein 677 [Source:HGNC Symbol;Acc:HGNC:28730]	19	-1.30933240618292	3.12591741694052	15.3613484453208	8.87860306474056e-05	0.0271286334088652
ENSG00000244509	APOBEC3C	protein_coding	apolipoprotein B mRNA editing enzyme catalytic subunit 3C [Source:HGNC Symbol;Acc:HGNC:17353]	22	0.691238914531097	7.33479059862612	15.2934063439687	9.20372126129818e-05	0.0271286334088652
ENSG00000135272	MDFIC	protein_coding	MyoD family inhibitor domain containing [Source:HGNC Symbol;Acc:HGNC:28870]	7	0.963129853348404	6.81855767424662	15.2880531039641	9.22984125399758e-05	0.0271286334088652
ENSG00000135114	OASL	protein_coding	2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]	12	1.4382662660793	5.07505116505418	15.1254669113283	0.000100597039808232	0.0289001018627551
ENSG00000164430	CGAS	protein_coding	cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367]	6	1.01149033414	3.4404687071088	15.0973386494362	0.000102107138222244	0.0289001018627551
ENSG00000068366	ACSL4	protein_coding	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	X	0.719725723068375	5.23445319201716	14.9545619550706	0.000110131462659101	0.030604532277849
ENSG00000137752	CASP1	protein_coding	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	11	0.608160906566812	6.41262569472865	14.7527867534605	0.000122566238759022	0.033451828449873
ENSG00000154914	USP43	protein_coding	ubiquitin specific peptidase 43 [Source:HGNC Symbol;Acc:HGNC:20072]	17	-2.49841791269984	-0.0897111196244074	14.6932227615777	0.000126500418758991	0.033673147535017
ENSG00000166341	DCHS1	protein_coding	dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]	11	-1.08962000126978	5.38142978718033	14.6741998319931	0.000127783470101478	0.033673147535017
ENSG00000214174	AMZ2P1	transcribed_unprocessed_pseudogene	archaelysin family metallopeptidase 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26491]	17	-0.82756710519209	3.37079201741159	14.6140714194478	0.000131925784932488	0.0341754863882738
ENSG00000170486	KRT72	protein_coding	keratin 72 [Source:HGNC Symbol;Acc:HGNC:28932]	12	-2.658333328079	4.4016322433117	14.5005195700104	0.000140120890373685	0.0356934614745235
ENSG00000099326	MZF1	protein_coding	myeloid zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13108]	19	-0.603254419458774	5.59032279730249	14.4461158193258	0.000144226988149834	0.0361371358505256
ENSG00000116824	CD2	protein_coding	CD2 molecule [Source:HGNC Symbol;Acc:HGNC:1639]	1	0.727527103834605	8.38151100840759	14.3091072121297	0.000155112624788954	0.0382377638270059
ENSG00000020181	ADGRA2	protein_coding	adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]	8	-1.69686597789915	0.0683836077958932	14.2308265062885	0.000161699833132683	0.0383143737488664
ENSG00000225032	AL162586.1	lncRNA	novel transcript	9	-1.05296350904565	4.44906924539852	14.225512035256	0.000162157119279651	0.0383143737488664
ENSG00000150961	SEC24D	protein_coding	SEC24 homolog D, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10706]	4	0.68845084387788	4.87812999732794	14.1798759553801	0.000166137898629248	0.0383143737488664
ENSG00000260563	AC132872.1	lncRNA	novel transcript	17	-0.808790379881031	2.82143355163014	14.1783070129129	0.000166276491949685	0.0383143737488664
ENSG00000171155	C1GALT1C1	protein_coding	C1GALT1 specific chaperone 1 [Source:HGNC Symbol;Acc:HGNC:24338]	X	0.858524944304072	3.2956306040348	14.1149752516567	0.000171969238579725	0.0383143737488664
ENSG00000189159	JPT1	protein_coding	Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]	17	0.821629908996016	5.39855436814691	14.1079394415029	0.000172613666688076	0.0383143737488664
ENSG00000162572	SCNN1D	protein_coding	sodium channel epithelial 1 subunit delta [Source:HGNC Symbol;Acc:HGNC:10601]	1	-1.03068059346597	3.91454160301766	14.0553763270906	0.000177505656756453	0.0383143737488664
ENSG00000258839	MC1R	protein_coding	melanocortin 1 receptor [Source:HGNC Symbol;Acc:HGNC:6929]	16	-0.983747598963046	3.25166372865573	14.0432482830357	0.000178654087114568	0.0383143737488664
ENSG00000226174	TEX22	protein_coding	testis expressed 22 [Source:HGNC Symbol;Acc:HGNC:40026]	14	-1.33449361715961	0.100498517099183	14.039132670065	0.000179045501645757	0.0383143737488664
ENSG00000160111	CPAMD8	protein_coding	C3 and PZP like alpha-2-macroglobulin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23228]	19	-1.60929376371066	2.7780229737657	14.0137063563822	0.000181482892307813	0.0383143737488664
ENSG00000100097	LGALS1	protein_coding	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	22	1.46127919322558	6.691610476653	13.9967505663888	0.000183126839197637	0.0383143737488664
ENSG00000177917	ARL6IP6	protein_coding	ADP ribosylation factor like GTPase 6 interacting protein 6 [Source:HGNC Symbol;Acc:HGNC:24048]	2	0.629274741493531	4.21797917216447	13.9724879600409	0.00018550534267313	0.0383143737488664
ENSG00000073849	ST6GAL1	protein_coding	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	3	0.415942648580825	8.16676267531652	13.9128543793352	0.000191484418047524	0.038923485472612
ENSG00000106299	WASL	protein_coding	WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]	7	0.77087608741971	3.06555444167355	13.8927090951606	0.000193547820983938	0.038923485472612
ENSG00000147010	SH3KBP1	protein_coding	SH3 domain containing kinase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13867]	X	0.471789820006702	7.53655846339248	13.843731084422	0.000198658371696967	0.0392385989988499
ENSG00000148343	MIGA2	protein_coding	mitoguardin 2 [Source:HGNC Symbol;Acc:HGNC:23621]	9	-0.555438976580739	6.19646288808589	13.8287426410588	0.00020024932752619	0.0392385989988499
ENSG00000185651	UBE2L3	protein_coding	ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]	22	0.514567648764788	6.46205040538887	13.7634568555536	0.000207330218727234	0.0401118362408486
ENSG00000163701	IL17RE	protein_coding	interleukin 17 receptor E [Source:HGNC Symbol;Acc:HGNC:18439]	3	-2.44309529240012	1.38008531118648	13.6545903130124	0.000219703556833853	0.0418386196563303
ENSG00000100889	PCK2	protein_coding	phosphoenolpyruvate carboxykinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:8725]	14	0.647147774235244	4.21655278915636	13.6373475901832	0.000221730449631167	0.0418386196563303
ENSG00000161681	SHANK1	protein_coding	SH3 and multiple ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:15474]	19	-2.60892510442921	2.57398654870067	13.5518134204101	0.000232067096010919	0.043169493618948
ENSG00000092820	EZR	protein_coding	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	6	0.514042403617448	7.97490662102818	13.5168493294294	0.000236431024514567	0.043169493618948
ENSG00000059588	TARBP1	protein_coding	TAR (HIV-1) RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11568]	1	-0.649364870871894	6.37506674480525	13.5096633941791	0.000237338108071265	0.043169493618948
ENSG00000198648	STK39	protein_coding	serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717]	2	0.59187148676619	5.49458195006077	13.4729967201668	0.000242021453433616	0.043169493618948
ENSG00000183726	TMEM50A	protein_coding	transmembrane protein 50A [Source:HGNC Symbol;Acc:HGNC:30590]	1	0.652952957214435	6.84071906842045	13.4661512230081	0.000242906075060817	0.043169493618948
ENSG00000123268	ATF1	protein_coding	activating transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:783]	12	0.604353519863014	4.58141204240323	13.4328625889219	0.000247254534113991	0.0434372218321637
ENSG00000130487	KLHDC7B	protein_coding	kelch domain containing 7B [Source:HGNC Symbol;Acc:HGNC:25145]	22	0.819464296645405	3.83905055345732	13.3249010542026	0.000261904729806332	0.0440617684340548
ENSG00000124831	LRRFIP1	protein_coding	LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]	2	0.42347603203514	8.02102265355955	13.3220498248631	0.000262303274990457	0.0440617684340548
ENSG00000137411	VARS2	protein_coding	valyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21642]	6	-1.4058760407353	1.0382666052584	13.3141954846589	0.00026340431982985	0.0440617684340548
ENSG00000005893	LAMP2	protein_coding	lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	X	0.683353569421669	6.1254113305734	13.3050611805815	0.000264690654386343	0.0440617684340548
ENSG00000189233	NUGGC	protein_coding	nuclear GTPase, germinal center associated [Source:HGNC Symbol;Acc:HGNC:33550]	8	1.59856013917694	3.68619561386799	13.3012874160266	0.000265223939801952	0.0440617684340548
ENSG00000137714	FDX1	protein_coding	ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]	11	0.581980533195883	4.23832232455549	13.2351729628448	0.000274744521660592	0.0451526373017256
ENSG00000286214	AUXG01000058.1	lncRNA	COPG2 imprinted transcript 1	7	-1.92399828483215	1.1683414832902	13.1760890736033	0.000283543893639536	0.0461030305360284
ENSG00000085465	OVGP1	protein_coding	oviductal glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:8524]	1	-1.05287886030723	2.58777701402872	13.1167727828842	0.000292663740150226	0.0470849747837479
ENSG00000235501	CNN3-DT	lncRNA	CNN3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54176]	1	-1.5410035355249	-0.935596157746446	13.052303831173	0.000302911574248276	0.0482260468834443
ENSG00000069974	RAB27A	protein_coding	RAB27A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9766]	15	0.79467490517507	7.2135199349642	13.0252467824174	0.000307319577278935	0.0483466419549758
ENSG00000197157	SND1	protein_coding	staphylococcal nuclease and tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30646]	7	0.395772282171101	6.9503099441212	13.0090118630606	0.000309995479690371	0.0483466419549758
ENSG00000100632	ERH	protein_coding	ERH mRNA splicing and mitosis factor [Source:HGNC Symbol;Acc:HGNC:3447]	14	0.501390026198171	5.89460623313697	12.9822619475031	0.000314455848715847	0.048546900927
ENSG00000205413	SAMD9	protein_coding	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]	7	0.686519640875399	7.47467642008577	12.9363997711074	0.000322254179454939	0.0492533287878929
ENSG00000132613	MTSS2	protein_coding	MTSS I-BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25094]	16	-0.961141289086064	2.8966968679876	12.8815080139018	0.000331844738899698	0.0493292448572889
ENSG00000008517	IL32	protein_coding	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	16	0.819468357963745	8.90828052851764	12.8755243324654	0.000332907441031192	0.0493292448572889
ENSG00000196396	PTPN1	protein_coding	protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642]	20	0.371997129206227	7.09225742255665	12.8625781477379	0.000335218444086966	0.0493292448572889
ENSG00000169442	CD52	protein_coding	CD52 molecule [Source:HGNC Symbol;Acc:HGNC:1804]	1	0.694608886137078	9.42034705231663	12.8601096897568	0.000335660917636616	0.0493292448572889
ENSG00000112685	EXOC2	protein_coding	exocyst complex component 2 [Source:HGNC Symbol;Acc:HGNC:24968]	6	0.399799716847169	5.91454820840395	12.8104611749028	0.000344686595638152	0.0499192903423216
ENSG00000157654	PALM2AKAP2	protein_coding	PALM2 and AKAP2 fusion [Source:HGNC Symbol;Acc:HGNC:33529]	9	1.30393388620282	5.55327645689946	12.8022209281325	0.000346208111507857	0.0499192903423216
ENSG00000139921	TMX1	protein_coding	thioredoxin related transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15487]	14	0.66587878216125	5.22540621726849	12.5686250934459	0.000392277072557666	0.0543470693607603
ENSG00000138071	ACTR2	protein_coding	actin related protein 2 [Source:HGNC Symbol;Acc:HGNC:169]	2	0.575432926098141	8.86779564175475	12.5525580861838	0.00039566429389153	0.0543470693607603
ENSG00000084733	RAB10	protein_coding	RAB10, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9759]	2	0.570328634797674	6.20086825716188	12.5464180867047	0.000396966497464011	0.0543470693607603
ENSG00000143183	TMCO1	protein_coding	transmembrane and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:18188]	1	0.590416041061785	5.68460955273822	12.5436779513967	0.000397549034290737	0.0543470693607603
ENSG00000116473	RAP1A	protein_coding	RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]	1	0.547615661639591	7.03295153660117	12.5429879967337	0.000397695850497528	0.0543470693607603
ENSG00000163191	S100A11	protein_coding	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	1	1.15326632417581	6.1473853495323	12.5060307963694	0.000405640475319602	0.0543470693607603
ENSG00000100154	TTC28	protein_coding	tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]	22	-1.50629884852669	1.79442635485073	12.5044446640178	0.00040598500421826	0.0543470693607603
ENSG00000142669	SH3BGRL3	protein_coding	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]	1	0.644008836519814	9.19063271934339	12.4828639555067	0.000410702059260286	0.0543470693607603
ENSG00000170043	TRAPPC1	protein_coding	trafficking protein particle complex 1 [Source:HGNC Symbol;Acc:HGNC:19894]	17	0.397200590114383	6.05604442055306	12.4773818297188	0.0004119091100336	0.0543470693607603
ENSG00000166797	CIAO2A	protein_coding	cytosolic iron-sulfur assembly component 2A [Source:HGNC Symbol;Acc:HGNC:26235]	15	0.626719336905111	4.72774848472706	12.4748196026306	0.000412474486119354	0.0543470693607603
ENSG00000172673	THEMIS	protein_coding	thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]	6	0.733325526130979	7.34464304182648	12.4466283283389	0.000418747056569031	0.0547019659196672
ENSG00000118680	MYL12B	protein_coding	myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]	18	0.664902689264731	8.28545936800217	12.425117013664	0.000423597996726726	0.0548667100167058
ENSG00000068831	RASGRP2	protein_coding	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	11	-0.544669208032877	9.31482776377982	12.3483113177278	0.000441385547318089	0.0566902244135266
ENSG00000279407	AC007191.1	TEC	TEC	19	-1.0546180949652	2.29340424754814	12.3283961909748	0.000446119535578427	0.0568207581815056
ENSG00000281026	N4BP2L2-IT2	lncRNA	N4BPL2 intronic transcript 2 [Source:HGNC Symbol;Acc:HGNC:25038]	13	-0.758147518216746	3.50408713341156	12.311384781145	0.000450203841549948	0.0568670703656976
ENSG00000078401	EDN1	protein_coding	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	6	-1.36771362265563	-0.137583329148565	12.2199905189339	0.000472801712125408	0.0583217278114397
ENSG00000131400	NAPSA	protein_coding	napsin A aspartic peptidase [Source:HGNC Symbol;Acc:HGNC:13395]	19	-1.54834490688543	1.13629607883663	12.2166195553467	0.000473656754185351	0.0583217278114397
ENSG00000132824	SERINC3	protein_coding	serine incorporator 3 [Source:HGNC Symbol;Acc:HGNC:11699]	20	0.463292218374717	7.13214800068568	12.1856824365829	0.00048157717727362	0.0583217278114397
ENSG00000135046	ANXA1	protein_coding	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	9	0.919984334631657	8.64173789150327	12.183184954045	0.000482222376333076	0.0583217278114397
ENSG00000258120	KRT128P	unprocessed_pseudogene	keratin 128 pseudogene [Source:HGNC Symbol;Acc:HGNC:48882]	12	-2.85070326894465	0.776965317170541	12.1758215111969	0.000484129728846915	0.0583217278114397
ENSG00000279330	AJ003147.3	TEC	TEC	16	-1.04892923170074	0.44107315083862	12.1739518164054	0.00048461524679749	0.0583217278114397
ENSG00000196696	PDXDC2P-NPIPB14P	lncRNA	nuclear pore complex-interacting protein [Source:NCBI gene (formerly Entrezgene);Acc:283970]	16	-1.07788101875655	3.02306500537133	12.1535504750186	0.000489945063280004	0.058502502712278
ENSG00000142227	EMP3	protein_coding	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	19	0.589209097432226	7.18391735509722	12.1326158074779	0.000495475723761571	0.0587042710230376
ENSG00000204389	HSPA1A	protein_coding	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	6	1.0565518491416	2.56720775068828	12.0910305320968	0.000506649633985405	0.0592911710748826
ENSG00000159720	ATP6V0D1	protein_coding	ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]	16	0.500454400962301	5.67733088209168	12.0513304714401	0.000517554272698636	0.0592911710748826
